episode,step,picker_id,x,y,z,grip_raw,grip_closed,source
9,90,0,-0.36048659682273865,0.05000000074505806,-0.41327351331710815,-0.36724150141827,0,action_tool._get_pos()
9,91,0,-0.37893161177635193,0.05000000074505806,-0.40457838773727417,-0.3462292067509276,0,action_tool._get_pos()
9,92,0,-0.3555181920528412,0.05000000074505806,-0.3790737986564636,-0.017615263655677955,0,action_tool._get_pos()
9,93,0,-0.3042546212673187,0.05000000074505806,-0.3244902491569519,0.34645328204328624,1,action_tool._get_pos()
9,94,0,-0.31590399146080017,0.11038343608379364,-0.2926868796348572,-0.4817782519618419,0,action_tool._get_pos()
9,95,0,-0.3272496163845062,0.11763040721416473,-0.31775087118148804,0.1583258076730115,1,action_tool._get_pos()
9,96,0,-0.30127057433128357,0.08938370645046234,-0.27868717908859253,0.2840966410006314,1,action_tool._get_pos()
9,97,0,-0.3268619477748871,0.1303488314151764,-0.26526445150375366,0.29004493805841935,1,action_tool._get_pos()
9,98,0,-0.3576219975948334,0.13821402192115784,-0.23852002620697021,-0.6015229430716617,0,action_tool._get_pos()
9,99,0,-0.336157888174057,0.18612924218177795,-0.1999964714050293,-0.3229433343767076,0,action_tool._get_pos()
